A,B,C,D,E,F,G,H,P_A_most_likely,Label,P_A_noise
0.2371102360592129,0.0013198566272805135,0.496584550334371,0.2050769022240312,0.7982761945631429,0.529817079873576,0.9634824264503552,0.3865554424574853,2.0,1.9643308226748117,0.5797977298702377
0.11682101527970001,0.40732613226271885,0.12815076408382509,0.10074173372316042,0.80271519164287,0.9369769735876234,0.8154502826661288,0.13591615966231796,9.0,4.696022892235601,0.5129191201744262
0.9585059119857064,0.1268064585069626,0.4262498516291753,0.1964178556638272,0.7988575585432955,0.3136725031267831,0.9323897328211802,0.06596842204007858,9.0,3.5718765079929358,0.4115520692782288
0.040722504941208104,0.0794493150332598,0.3291269265688145,0.2358851856730817,0.6031102633483675,0.23829496945313178,0.9016443355404188,0.6630195875896325,2.0,1.1720856780895947,0.5885363609306495
0.5521339473913965,0.30143353602014367,0.2275434098901975,0.6185022302244675,0.8899616751096404,0.29476637186375265,0.820336332431404,0.35285766127023444,1.0,0.5651752217264772,0.4305872762029752
0.6116671104455573,0.45023899349920127,0.0695185599004009,0.6227679165165529,0.5089128825239836,0.8188842030975853,0.5512788502798002,0.7759636249652228,6.0,4.21400468604547,0.48090817755924653
0.8305111272254548,0.8600657680031719,0.7440985434897525,0.3992049031511491,0.7378019768100197,0.8206833892078005,0.7703537210271932,0.6192669481512206,4.0,3.569032999506412,0.5949162857807311
0.1155306923153594,0.9154825688910768,0.8301510180085263,0.5960858605992447,0.6016349101334509,0.5685731044640969,0.18122916766761676,0.2518339161772205,6.0,4.502792319900845,0.4476299503454256
0.6464898906404061,0.7755930166460822,0.6624581922311384,0.18249094018039336,0.7348029570029293,0.4890521802518243,0.0831415002071525,0.43387496869484066,7.0,4.526152828019761,0.5507357430182516
0.3390576299934617,0.3493620066555919,0.0947007665734162,0.24555208418755092,0.41851548249798787,0.7128260622207152,0.3391008234369456,0.6107400831912135,8.0,2.9835260683950104,0.49211400507360437
0.9554648070473849,0.6401636846886848,0.16743492744160604,0.7518044735686313,0.5730532935351929,0.9156429400423237,0.18850489000259874,0.2333778941627166,8.0,3.565981840319325,0.4598706343960444
0.9455717511966033,0.9643172663071203,0.1968904278750817,0.28448370035046533,0.014008484723290193,0.4782944202494298,0.6374117450340597,0.5715612860044569,2.0,1.7986947444823183,0.5538520154422824
0.74395286404467,0.27618036683952174,0.786003894319017,0.07772233897271152,0.2866933517313197,0.2921910268038497,0.4164402445830744,0.460547121485647,1.0,1.5792602742670652,0.5904410369706072
0.005985261710622858,0.26849954938926546,0.9644892678270155,0.24546383692017604,0.40376854228190173,0.17719774625273965,0.4843087323618671,0.9499485360135399,1.0,3.247535163955119,0.45965567691952025
0.23959005556647217,0.6398494302869067,0.8754056228289993,0.05219648955315215,0.5014618808316302,0.011695258550745491,0.47756965550885344,0.8895021007717572,1.0,2.9896385067662883,0.5326726606748201
0.7371205072429248,0.9022731784002441,0.06231593762405463,0.9814703724080814,0.03899905616850752,0.5907808602809949,0.4549940404860068,0.35888487978353156,7.0,4.366817170562505,0.5559286816950936
0.6208939315848415,0.7568342412322552,0.5384135806036923,0.4162672176878526,0.6119067443567491,0.5826163244110805,0.0989481943070818,0.7698307913712406,1.0,4.604198582039903,0.4762878913403529
0.9998755664025778,0.6452674047746783,0.9517966313239287,0.7774225183789054,0.19616867792749282,0.5856389674837175,0.5646769286550756,0.8388760030861045,1.0,2.1950300313956506,0.5603343481622434
0.5703102566693646,0.6697734183380492,0.9685504108787184,0.21754451916026396,0.09552483276487023,0.48257533170367894,0.6553979163751633,0.6570539836367016,1.0,1.4323869038482797,0.5491567650372785
0.5435093565501075,0.7804454797112178,0.4090656860646388,0.15148294555466124,0.49733119460280606,0.4734881242612543,0.9652329279133036,0.8255306739299406,2.0,2.929138134122731,0.47718381667651055
0.17070288790568078,0.19349163542473158,0.5305806757738584,0.5706475106543838,0.17785585588909425,0.4365103425468724,0.9893727516364247,0.8218111372473086,1.0,3.862955250816288,0.583775599871361
0.9800896794077533,0.36908181469482226,0.43064085555670095,0.8392871931230261,0.25602776001216265,0.7300912567453159,0.0336346357249242,0.2561913566393398,9.0,1.9765039927120944,0.5049020667171775
0.29259214819719326,0.14873631594010694,0.3511153257114128,0.2425710592405248,0.7251093400987196,0.9509804099735338,0.06841837791734251,0.12069675939378921,1.0,0.7620006257884038,0.4654775756091675
0.9060651055124874,0.6408211468568236,0.3698255866302851,0.14720099886036042,0.5303024739937819,0.6280779829393125,0.6358290596835319,0.18503726636246431,3.0,4.005952872487443,0.4349150599642634
0.22396711406084535,0.3494213975752519,0.4327619870368059,0.8381287066347222,0.4384073390181952,0.5930009940262169,0.9927021211814463,0.6350065852299215,7.0,4.302576287759466,0.4733061244728245
0.6989269064626101,0.916840548367291,0.47743249850541225,0.20921788236130534,0.38017342106014873,0.5577646438322305,0.8687196876360013,0.4755661544103984,1.0,1.7140745183436266,0.49626309469001584
0.9707575555863064,0.5276500021363814,0.7276020189617839,0.08261901310966502,0.06796661503016987,0.8192377894896185,0.062499265668397364,0.47843767598014464,9.0,4.724745550795733,0.41613661198775254
0.6865925751608679,0.7899172352612116,0.9046948701514475,0.9437732635853243,0.021922806371506454,0.8964208005460919,0.8991902347507973,0.7884387665518513,1.0,4.010653164189738,0.5185579954641651
0.2395196979136368,0.7623916522573709,0.11495529474480848,0.46650766701593527,0.4061210467576545,0.07613480642602133,0.9377710390387977,0.6203001456391699,1.0,1.3015985151139373,0.4269996084505413
0.30448698450562695,0.37333258088140486,0.5184675747592534,0.924687710853556,0.29773780588382803,0.06049963343348075,0.4012033813380308,0.22548305911343025,2.0,2.991473997579309,0.4773097242392001
0.2874758276202146,0.9971741072426392,0.20440860039380204,0.7470475857974953,0.6711805054539575,0.9099960089144193,0.5741493066233134,0.5065415022866373,1.0,3.661521527981158,0.5700357221515119
0.6786083980793087,0.7275978157205358,0.014580286503548479,0.601210132774123,0.18568936100935196,0.5223174177960799,0.46299619827633187,0.5825171587082884,1.0,0.6138896370604077,0.41495117970201045
0.8782079390155217,0.5527564327671552,0.16722516452760106,0.936723830366788,0.5513732183459755,0.49001998887174425,0.6553945351724441,0.4044824558402603,6.0,3.895645279944498,0.5498816663876773
0.8168988327439755,0.970770192411995,0.9746276516626212,0.4624290500359447,0.32238628614909826,0.22624022346712325,0.12405052536225036,0.34238477319206306,5.0,4.030534659348578,0.5675713474116028
0.50796148563427,0.7187291922646861,0.47668816652049584,0.13521286555352086,0.40164346989649957,0.4207792353662301,0.5380691131407854,0.01994095972400023,1.0,2.6987051252512346,0.5940739882135828
0.1921752824743701,0.8064586992443685,0.010976230529127662,0.9973139792794175,0.6125185805947442,0.11810567071407174,0.03467073207040483,0.2665809230949736,1.0,2.818004189423379,0.5934863511800722
0.6537739548761635,0.22549986670519728,0.46919705627642805,0.20103646586757007,0.11630261927725516,0.37591452497170874,0.5470134511847169,0.4924458059149843,1.0,1.6116956866189764,0.4817765233011003
0.803421045084325,0.26130913977481773,0.745077994277936,0.21562282146850031,0.8713719169404921,0.8915990667996359,0.5680544695366408,0.35971473210250127,1.0,4.269453546387234,0.46623548986319063
0.5289215495660705,0.9577998397237605,0.979445717786746,0.5097827462512583,0.2639474891723077,0.2754752186993127,0.22316051891288824,0.47888147190304264,1.0,0.4910197021032672,0.5205161284313077
0.7870099350290569,0.3128623425093834,0.20356239900659567,0.6003231682900222,0.8906789735660019,0.7777495686968622,0.901586533214067,0.9335712297072748,6.0,5.390802491529691,0.4360691436107976
0.9672996193290937,0.03114367483589464,0.6886950556377577,0.6250352978995304,0.48181445095136444,0.6968673951913997,0.8837943003247866,0.11716744974662097,1.0,2.4283919526278837,0.5574687994942195
0.2052818056499427,0.5874434953976555,0.9181853880155332,0.1918669291441032,0.08043312864401242,0.6783640829334133,0.031033524234167387,0.8174746409817918,1.0,4.012173415230421,0.5315677819055235
0.08443060760396282,0.6528119154744425,0.7563365911505543,0.2438294393035374,0.4720385193807286,0.034242669354934474,0.4948341002661494,0.6565737517088548,1.0,1.5926301897958446,0.5877450270317061
0.19621690968898353,0.545698073535727,0.3747593985888986,0.8968962941469621,0.02015111076880327,0.6407065840111491,0.97795607815547,0.8510222551904587,1.0,3.1809103865144346,0.4929676989683232
0.36749728202936893,0.8657428676580874,0.8831775199664768,0.11197745111239332,0.7959560496378801,0.7262896540913255,0.6282648342161674,0.4244481072673908,6.0,5.251038749012426,0.42931644516639805
0.6260072342304325,0.8514280760672253,0.6654931490356397,0.8782199600939345,0.393577001691932,0.23728591816338807,0.09468792042931884,0.9347266824700791,1.0,1.6502711331672206,0.4903903219164004
0.8004551775431541,0.3047009328015604,0.8986691380498218,0.12305123796089534,0.7215668940024508,0.2826441850851267,0.21332829833601974,0.7700569485459284,1.0,1.8699380497968814,0.4720619080255834
0.7488784778641616,0.16499044243687533,0.2951609058207616,0.37704671884128316,0.7082457587385097,0.8543685754011685,0.9283222171090131,0.38786457346057523,2.0,3.082622876091298,0.48121116278662
0.38255556443765426,0.2775541076136413,0.9158320950104514,0.21515772364952923,0.1281781129108458,0.01636937987228604,0.11201753867838049,0.5476794678968986,6.0,3.4535909889957472,0.4926078389163744
0.07747836010080156,0.40767479617585023,0.08688372846632753,0.4325749784590628,0.908514435751764,0.8265150046281958,0.05857137021633996,0.7582257280542035,1.0,3.1101583015991294,0.5028784184282106
0.36503182976445847,0.334643492243767,0.432484527340692,0.8787786555226512,0.6150897299923996,0.7837480666717647,0.398364124312789,0.8937432509146392,7.0,5.466613932716417,0.458721920568732
0.4409146741304738,0.6219577476018321,0.9656484390168144,0.22120844964004094,0.7590746500428368,0.315800677446356,0.8938335641048127,0.30560170455873426,9.0,5.794727646616495,0.5136621370731739
0.0563078084219617,0.6121630138048529,0.398053979441903,0.7698456291880985,0.09666135634145578,0.31671552742650777,0.5265584512233974,0.9873982989222039,1.0,2.6595866847808742,0.5081611298807788
0.970619686808241,0.12446720834222136,0.14330170935133757,0.6734627946795266,0.15520761150589613,0.5979453805344935,0.661730338610521,0.7550518310901344,1.0,0.2364611396790779,0.46941146070090983
0.6226072782299891,0.4963318687638306,0.9398383126131447,0.5728650202418082,0.978333674479889,0.3235751746657477,0.4647470837234591,0.9838673329612496,1.0,3.038755990773318,0.4537020799911542
0.8869142147592763,0.4221916971022329,0.9560080826657734,0.2563073590307421,0.48065411640528566,0.048305864143078026,0.45286855448674257,0.705098360756042,1.0,2.7005931320314644,0.4786461660590326
0.7145690265677357,0.08122302269180748,0.5970995440448817,0.916522404322037,0.125316093014742,0.0016841297547294243,0.03924704124272138,0.6557735485084065,1.0,0.24307236187284698,0.40230818454439987
0.9688997341604171,0.636003508117732,0.7126438982583393,0.4883593435786301,0.6509881684065836,0.5168986175980347,0.377444189981496,0.1479405906438156,9.0,5.246593321565105,0.5073124633895477
0.5985261554913776,0.8163286896669214,0.04876981234030964,0.6917143059365498,0.851667069113322,0.8623421662958818,0.666878482235008,0.8534238898402262,1.0,1.8861728584025195,0.42528025327237323
0.3353506611276956,0.41962219107384946,0.5016454457961717,0.7717247031234221,0.18620599739278343,0.16454956789890096,0.03421821105062173,0.548001521579386,1.0,0.7433625078480677,0.48573345190494666
0.4118294978185364,0.2630196046122669,0.7560195503860636,0.23312901017448828,0.958046602330448,0.5711935691586915,0.5003561378327905,0.8557822615158149,3.0,3.8134404538668503,0.5746149271235844
0.2989146060119402,0.8818739003127781,0.14367085826397552,0.652008971241772,0.46094048251395114,0.8389860847173881,0.3287264006637537,0.9591660769339623,3.0,3.4280978878375343,0.4556732851379221
0.308232912171189,0.289375661487667,0.8528242820351684,0.22076873253754925,0.8559270225586135,0.4169252652778688,0.7413921653077044,0.9347483260803258,5.0,4.89228118122778,0.5873339565269224
0.7404083198975243,0.030270734527800602,0.9767885491398909,0.7963639804809621,0.979433829879744,0.6644560425028692,0.8863016580036807,0.643068585476332,1.0,3.722940185892253,0.40754635955323604
0.27150293003234116,0.8472910172381403,0.5787239039442221,0.7196865954877604,0.6000562422035071,0.0656095036706914,0.7537478931717229,0.4572587270532168,9.0,4.454103970465244,0.5158508551932421
0.33296711119110334,0.7655689319034238,0.6936986603845908,0.06407848087569334,0.4647823815051223,0.9164329784255987,0.9579664968039324,0.8568103171303236,6.0,4.947670143015006,0.5192280793654157
0.04172631195253307,0.31728759891315406,0.10501058312553746,0.8834250678035788,0.1959702113405798,0.9061799470050361,0.012894183789003422,0.3424645578012593,1.0,3.8242994045114225,0.42089472689803875
0.6585859868466343,0.5430315640431399,0.20609720942544985,0.0991024623553135,0.4615079599398224,0.4450958115371567,0.3902865529615671,0.9810174435118081,1.0,4.033518474316481,0.5767352553502417
0.36691512379397206,0.2116013937760154,0.44239555756458127,0.7917468575463307,0.057645334172891194,0.7387137240406674,0.9732405270007002,0.7627805481304636,2.0,3.3183265090926675,0.41839252699247764
0.38110316815400014,0.5737364509617358,0.4600301490484209,0.800078738813921,0.1597482709636675,0.5424342807527173,0.5987154003418794,0.05098270160177809,1.0,1.6530515918518152,0.5166540973445843
0.7685453371092207,0.2419149204158748,0.6545695688405951,0.10293861074255894,0.6090600085309471,0.3414467615311736,0.445942552615614,0.7000007675809394,1.0,2.881889357889744,0.4731566110821093
0.7748390056293399,0.5638222122064077,0.5006870533426265,0.31476487451258794,0.8080156558871527,0.7390351146352614,0.5422642849766467,0.9863571494995621,9.0,5.777998200883239,0.5347469796502058
0.1117128866127266,0.4160021618896964,0.8295137332411658,0.4861520052430963,0.4845189046267325,0.7115180052756617,0.7960227418911664,0.46035314213135436,1.0,2.959020275134236,0.43554984382390066
0.10492404034155023,0.11698821541910098,0.8617724100647005,0.8104700313337895,0.14952644046970487,0.8855246266010558,0.1531305213084727,0.6326690857195667,1.0,2.585511844122088,0.4982253807058521
0.4118347948005736,0.04279049624292752,0.7374918945496237,0.6868590646358564,0.40479467447609196,0.27446437721536165,0.7295759798334774,0.2942975265049472,1.0,2.2819042813808177,0.46778680580830756
0.13548472813099643,0.2653274020733487,0.27209851723001055,0.9418842358925433,0.6467519314757434,0.7566623314900398,0.6084730517823509,0.9515882759064086,1.0,1.8318694228954202,0.47762302851722716
0.664536011206101,0.06594714336921359,0.03014162382938468,0.19948293777341053,0.46163970269835397,0.9020546035062516,0.1880758575362831,0.12829191311524024,1.0,2.302750115191699,0.4472135132046178
0.5952063222039217,0.2895613699317786,0.27543024539078376,0.9514042364143009,0.07370313088331559,0.4117570402201598,0.9531670687247971,0.6332540957712709,3.0,3.9728185303792856,0.47016148331020097
0.6074674438079563,0.3211077116836757,0.8297221015397951,0.8803852313545885,0.022646464568607416,0.8613825467556484,0.5394967240061923,0.05102645047039445,1.0,2.2097716392318514,0.48966681964139586
0.39954202892308976,0.7480401065376867,0.5980777352008602,0.6572269848275579,0.9762792678353078,0.6168928750357143,0.9295606751440956,0.14166111304609397,8.0,5.52478892289188,0.5059831820722217
0.7410950604447518,0.021672560293200527,0.4356788094018117,0.29264459468179393,0.6083570501308323,0.3388146855534854,0.4062297814426056,0.5685626661132838,1.0,2.8397268575582304,0.5404138750419433
